ability_name,radiant_win,item_id,duration,first_blood_time
ability_base,TRUE,44,2375,1
default_attack,FALSE,29,2582,221
attribute_bonus,FALSE,43,2716,190
antimage_mana_break,FALSE,84,3085,40
antimage_blink,TRUE,46,1887,58
antimage_spell_shield,TRUE,13,1574,113
antimage_mana_void,TRUE,44,2124,4
axe_berserkers_call,TRUE,46,2328,255
axe_battle_hunger,FALSE,20,2002,4
axe_counter_helix,FALSE,73,2961,85
axe_culling_blade,TRUE,46,1562,143
bane_brain_sap,FALSE,180,3280,76
bane_enfeeble,FALSE,59,3995,3
bane_fiends_grip,TRUE,46,2452,120
bane_nightmare,TRUE,42,1728,27
bloodseeker_bloodrage,FALSE,40,3122,101
bloodseeker_blood_bath,FALSE,46,3318,252
bloodseeker_thirst,TRUE,46,3798,4
bloodseeker_rupture,FALSE,37,2820,168
drow_ranger_frost_arrows,TRUE,42,2234,112
drow_ranger_silence,TRUE,42,2284,208
drow_ranger_trueshot,TRUE,46,2019,49
drow_ranger_marksmanship,TRUE,218,2754,4
earthshaker_fissure,TRUE,43,2742,4
earthshaker_enchant_totem,FALSE,46,2986,79
earthshaker_aftershock,TRUE,60,2430,5
earthshaker_echo_slam,TRUE,21,1499,108
juggernaut_blade_dance,FALSE,46,2116,111
juggernaut_blade_fury,TRUE,46,2201,9
juggernaut_healing_ward,FALSE,23,3388,80
juggernaut_omni_slash,TRUE,22,2420,2
kunkka_torrent,FALSE,216,1707,6
kunkka_tidebringer,TRUE,108,1749,4
kunkka_x_marks_the_spot,FALSE,46,3429,138
kunkka_return,TRUE,46,1953,47
kunkka_ghostship,FALSE,216,2033,208
lina_dragon_slave,TRUE,56,1745,12
lina_light_strike_array,TRUE,39,3174,68
lina_fiery_soul,FALSE,44,2886,115
lina_laguna_blade,FALSE,39,3291,85
lion_impale,FALSE,182,2946,268
lion_voodoo,TRUE,38,2461,74
lion_mana_drain,TRUE,38,2798,102
lion_finger_of_death,FALSE,38,1934,95
mirana_arrow,TRUE,29,4348,210
mirana_invis,TRUE,46,3098,228
mirana_leap,FALSE,41,2599,274
mirana_starfall,TRUE,25,1568,21
morphling_waveform,TRUE,46,2872,76
morphling_adaptive_strike,TRUE,63,2424,252
morphling_morph,FALSE,17,2248,110
morphling_morph_agi,FALSE,34,3454,106
morphling_morph_str,FALSE,23,3355,17
morphling_replicate,FALSE,27,1741,72
morphling_morph_replicate,TRUE,102,2723,245
nevermore_shadowraze1,TRUE,23,2162,206
nevermore_shadowraze2,TRUE,21,3514,5
nevermore_shadowraze3,FALSE,46,1848,82
nevermore_necromastery,FALSE,60,2983,44
nevermore_dark_lord,FALSE,46,3296,19
nevermore_requiem,FALSE,22,2906,22
phantom_lancer_spirit_lance,TRUE,108,2200,0
phantom_lancer_doppelwalk,TRUE,9,2272,56
phantom_lancer_juxtapose,FALSE,46,2641,18
phantom_lancer_phantom_edge,TRUE,46,2296,183
puck_illusory_orb,TRUE,46,2053,5
puck_ethereal_jaunt,TRUE,58,3145,95
puck_waning_rift,TRUE,119,2187,4
puck_phase_shift,TRUE,61,1650,0
puck_dream_coil,TRUE,24,2850,43
pudge_flesh_heap,TRUE,45,2233,100
pudge_meat_hook,FALSE,42,1783,14
pudge_rot,TRUE,42,3096,0
pudge_dismember,FALSE,29,2946,0
shadow_shaman_ether_shock,TRUE,38,2961,2
shadow_shaman_voodoo,FALSE,38,2791,179
shadow_shaman_shackles,TRUE,46,2251,19
shadow_shaman_mass_serpent_ward,TRUE,42,2218,190
razor_plasma_field,FALSE,42,3808,110
razor_static_link,TRUE,180,2240,110
razor_unstable_current,TRUE,59,4208,135
razor_eye_of_the_storm,TRUE,46,2616,109
skeleton_king_hellfire_blast,FALSE,46,2190,159
skeleton_king_vampiric_aura,FALSE,42,2306,0
skeleton_king_mortal_strike,TRUE,42,1953,149
skeleton_king_reincarnation,TRUE,218,3191,61
death_prophet_carrion_swarm,TRUE,43,1458,76
death_prophet_silence,TRUE,25,2159,102
death_prophet_witchcraft,TRUE,65,3454,137
death_prophet_exorcism,FALSE,60,3183,189
sven_storm_bolt,FALSE,46,2669,16
sven_great_cleave,FALSE,23,2810,26
sven_warcry,FALSE,46,2295,55
sven_gods_strength,FALSE,46,2587,153
storm_spirit_static_remnant,FALSE,21,2436,51
storm_spirit_electric_vortex,FALSE,22,1756,96
storm_spirit_overload,TRUE,46,2126,3
storm_spirit_ball_lightning,TRUE,108,2837,77
sandking_burrowstrike,FALSE,60,1667,220
sandking_sand_storm,TRUE,48,1451,160
sandking_caustic_finale,FALSE,44,2384,143
sandking_epicenter,FALSE,20,2070,79
tiny_avalanche,TRUE,20,2350,5
tiny_toss,TRUE,16,3830,108
tiny_craggy_exterior,FALSE,16,2306,37
tiny_grow,TRUE,41,1532,256
zuus_arc_lightning,TRUE,29,2759,79
zuus_lightning_bolt,FALSE,34,2596,5
zuus_static_field,FALSE,46,2364,62
zuus_thundergods_wrath,TRUE,4,1816,38
slardar_sprint,FALSE,16,2040,5
slardar_slithereen_crush,FALSE,86,3783,111
slardar_bash,TRUE,36,2909,96
slardar_amplify_damage,FALSE,46,2337,97
tidehunter_gush,TRUE,46,2714,0
tidehunter_kraken_shell,TRUE,27,2702,270
tidehunter_anchor_smash,FALSE,16,3201,226
tidehunter_ravage,TRUE,94,2594,134
vengefulspirit_magic_missile,FALSE,79,2716,116
vengefulspirit_command_aura,TRUE,46,3054,131
vengefulspirit_wave_of_terror,FALSE,25,2735,85
vengefulspirit_nether_swap,FALSE,17,2760,268
crystal_maiden_crystal_nova,FALSE,63,3023,200
crystal_maiden_frostbite,FALSE,46,3389,148
crystal_maiden_brilliance_aura,TRUE,6,1764,6
crystal_maiden_freezing_field,FALSE,164,2309,158
windrunner_shackleshot,FALSE,26,2137,5
windrunner_powershot,FALSE,46,1812,93
windrunner_windrun,FALSE,22,3433,0
windrunner_focusfire,FALSE,18,2094,258
lich_frost_nova,TRUE,170,2052,62
lich_frost_armor,TRUE,21,2350,193
lich_dark_ritual,FALSE,17,2883,0
lich_chain_frost,FALSE,162,2139,25
witch_doctor_paralyzing_cask,TRUE,154,3190,10
witch_doctor_voodoo_restoration,FALSE,181,3156,220
witch_doctor_maledict,TRUE,46,1454,58
witch_doctor_death_ward,TRUE,46,2480,110
riki_smoke_screen,FALSE,46,4295,177
riki_blink_strike,TRUE,46,2128,312
riki_permanent_invisibility,TRUE,46,1722,199
riki_tricks_of_the_trade,FALSE,24,1935,239
enigma_malefice,FALSE,24,2707,61
enigma_demonic_conversion,FALSE,160,2879,13
enigma_midnight_pulse,FALSE,60,5344,14
enigma_black_hole,FALSE,24,3520,54
tinker_laser,TRUE,22,1986,1
tinker_heat_seeking_missile,FALSE,18,2650,58
tinker_march_of_the_machines,TRUE,170,3249,0
tinker_rearm,TRUE,147,2298,94
sniper_shrapnel,TRUE,182,2911,53
sniper_headshot,FALSE,44,2276,166
sniper_take_aim,FALSE,39,2636,47
sniper_assassinate,TRUE,14,3619,99
necrolyte_death_pulse,TRUE,216,1915,62
necrolyte_heartstopper_aura,TRUE,16,3056,51
necrolyte_sadist,FALSE,14,2387,56
necrolyte_reapers_scythe,FALSE,71,3479,2
warlock_fatal_bonds,FALSE,14,1995,310
warlock_shadow_word,TRUE,29,2349,96
warlock_upheaval,TRUE,11,2749,133
warlock_rain_of_chaos,FALSE,28,1799,163
warlock_golem_flaming_fists,TRUE,13,2312,3
warlock_golem_permanent_immolation,FALSE,13,2857,6
beastmaster_wild_axes,FALSE,92,1798,170
beastmaster_call_of_the_wild,FALSE,20,1882,43
beastmaster_hawk_invisibility,FALSE,16,3060,109
beastmaster_boar_poison,FALSE,16,3231,44
beastmaster_inner_beast,FALSE,36,2758,287
queenofpain_shadow_strike,TRUE,34,1443,4
queenofpain_blink,TRUE,46,2793,8
queenofpain_scream_of_pain,TRUE,25,2269,89
queenofpain_sonic_wave,TRUE,63,3870,12
beastmaster_primal_roar,TRUE,17,3604,231
venomancer_venomous_gale,TRUE,46,2300,49
venomancer_poison_sting,FALSE,54,1576,0
venomancer_plague_ward,FALSE,46,1852,4
venomancer_poison_nova,TRUE,46,1942,29
faceless_void_time_walk,FALSE,137,2546,74
faceless_void_backtrack,TRUE,46,2422,117
faceless_void_time_lock,FALSE,22,1977,192
faceless_void_chronosphere,TRUE,18,2960,34
pugna_nether_blast,TRUE,170,2482,10
pugna_decrepify,TRUE,46,5267,84
pugna_nether_ward,FALSE,22,2867,213
pugna_life_drain,FALSE,170,2461,7
phantom_assassin_stifling_dagger,FALSE,18,2458,132
phantom_assassin_phantom_strike,FALSE,46,2397,173
phantom_assassin_blur,TRUE,46,1716,0
phantom_assassin_coup_de_grace,FALSE,46,2478,88
templar_assassin_refraction,FALSE,24,2601,59
templar_assassin_meld,TRUE,46,2818,106
templar_assassin_psi_blades,FALSE,147,2640,13
templar_assassin_psionic_trap,FALSE,61,2249,50
templar_assassin_trap,FALSE,53,2431,174
templar_assassin_self_trap,FALSE,114,3398,6
necronomicon_warrior_last_will,TRUE,182,2033,113
necronomicon_warrior_sight,FALSE,44,3716,10
necronomicon_warrior_mana_burn,TRUE,216,2407,2
necronomicon_archer_mana_burn,TRUE,39,1605,172
necronomicon_archer_aoe,FALSE,16,3447,5
courier_return_to_base,FALSE,11,2437,47
courier_transfer_items,TRUE,29,3423,0
courier_return_stash_items,TRUE,20,2084,0
courier_take_stash_items,TRUE,13,1683,0
courier_shield,TRUE,73,2746,96
courier_burst,TRUE,39,1834,132
roshan_spell_block,TRUE,46,3904,22
roshan_bash,TRUE,46,2120,168
roshan_slam,FALSE,20,1936,13
roshan_inherent_buffs,FALSE,14,2204,321
roshan_devotion,FALSE,75,2715,177
viper_poison_attack,FALSE,28,2908,0
viper_nethertoxin,TRUE,88,2905,19
viper_corrosive_skin,TRUE,212,2210,199
viper_viper_strike,TRUE,12,1756,49
luna_lucent_beam,FALSE,56,2909,42
luna_moon_glaive,TRUE,57,2578,0
luna_lunar_blessing,TRUE,46,1757,5
luna_eclipse,TRUE,69,2530,96
dragon_knight_breathe_fire,FALSE,5,2118,159
dragon_knight_dragon_tail,FALSE,46,3004,280
dragon_knight_dragon_blood,TRUE,46,2332,16
dragon_knight_elder_dragon_form,FALSE,46,2329,75
dragon_knight_frost_breath,TRUE,3,2525,6
dazzle_poison_touch,FALSE,145,2401,4
dazzle_shallow_grave,TRUE,46,1711,9
dazzle_shadow_wave,TRUE,3,2539,0
dazzle_weave,TRUE,2,3443,106
rattletrap_battery_assault,TRUE,149,2553,174
rattletrap_power_cogs,TRUE,46,2269,111
rattletrap_rocket_flare,TRUE,46,2645,31
rattletrap_hookshot,FALSE,46,3388,37
leshrac_split_earth,TRUE,39,2494,31
leshrac_diabolic_edict,TRUE,46,2525,5
leshrac_lightning_storm,FALSE,48,3071,1
leshrac_pulse_nova,TRUE,182,2457,29
furion_sprout,FALSE,181,1967,0
furion_teleportation,FALSE,44,2309,129
furion_force_of_nature,FALSE,216,1572,186
furion_wrath_of_nature,TRUE,16,1798,14
life_stealer_rage,TRUE,46,4494,89
life_stealer_feast,TRUE,44,2184,73
life_stealer_open_wounds,TRUE,29,2763,51
life_stealer_infest,TRUE,34,1838,82
life_stealer_consume,FALSE,46,1764,80
dark_seer_vacuum,TRUE,46,3827,6
dark_seer_ion_shell,TRUE,46,2106,21
dark_seer_surge,TRUE,2,3145,144
Invoker_sun_strike,FALSE,50,3122,123
